ItemNum,ItemName,Dept_ID,Price,Prompt_Quantity
8807618865,Ketel One Cosmopolitan 750ml,01,21.99000000,False
8807618867,Ketel One Espresso Martini,01,21.99000000,False
8807618904,Casamigo Reposado Cristalino,01,61.99000000,False
8807618919,Ciroc Limonata Vodka 750ml,66666666,34.99000000,False
8807618991,Johnnie Walker Blue Label,5454545,225.99000000,False
8807619028,Ciroc Strawberry Lemonade,66666666,34.99000000,False
8807619092,Don Julio 1942 750ml,01,185.99000000,False
8807620097,VAT 69 1.75L,01,24.99000000,False
8807634020,JOHN BEGG BLENDED SCOTCH WHISK,NONE,14.99000000,False
8809293684889,Better Tomorrow Peach 375ml,01,4.99000000,False
8809293684896,Better Tomorow,01,4.99000000,False
8809293684902,Better Tomorrow Grape Soju,01,4.99000000,False
8809293684933,Better Tomorrow Watermelon 375,01,4.99000000,False
8809705071238,Hodori Lychee Soju 375ml,03,4.99000000,False
8809914270101,Hodori Passion Fruit 375ml,02,4.99000000,False
8809914270873,Hodori Green Grape Soju 375ml,03,4.99000000,False
8810013451,BLACK VELVET 1.75L,01,24.99000000,False
8810013453,Black Velvet Whiskey 1L,788888,17.99000000,False
8810013455,BLACK VELVET WHISKEY 750ML,01,12.99000000,False
8810013457,BLACK VELVET 375ML,02,6.99000000,False
8810013485,BLACK VELVET TOASTED CARAMEL,01,13.99000000,False
8810013489,BLACK VELVET TOASTED CARM. 50M,01,1.01263000,False
8810013504,BLACK VELVET TOASTED CARAM 375,01,7.99000000,False
8811000008,THE DIMPLE PINCH 1.75L,01,79.99000000,False
8811001109,JOHNNIE WALKER BLACK 375,01,24.99000000,False
8811001110,JOHNNIE WALKER BLACK 200ML,01,15.99000000,False
8811001130,JOHNNIE WALKER BLACK LABEL 750,01,44.99000000,False
8811001140,JOHNNIE WALKER BLACK LABEL 1L,01,54.99000000,False
8811002109,Johnnie Walker Red Label 375ml,01,16.99000000,False
8811002110,JOHNNIE WALKER RED LABEL 200ML,01,10.99000000,False
8811002130,JOHNNIE WALKER RED LABEL 750ML,01,29.99000000,False
8811002140,JOHNNIE WALKER RED LABEL 1.0L,01,36.99000000,False
8811007005,JOHNNIE WALKER BLUE LABEL 750M,01,199.99000000,False
8811009005,CRAGGANMORE 12 YRS 750ML,01,59.99000000,False
8811010005,Dalwhinnie 15 Year 750ml,5454545,73.99000000,False
8811011010,TANQUERAY GIN 200ML,01,7.99000000,False
8811011040,TANQUERAY GIN 1L,01,35.99000000,False
8811011050,TANQUERAY GIN 1.75,01,47.99000000,False
8811011064,TANQUERAY GIN 375ML,01,17.99000000,False
8811011105,STERLING VODKA 750ML,01,20.99000000,False
8811011106,TANQUERAY VODKA 750ML,NONE,22.99000000,False
8811011108,Sterling  Vodka 1.75L,01,31.99000000,False
8811014005,LAGAVULIN 16YER SCOTCH 750ML,01,99.99000000,False
8811015050,HENNESSY VS Cognac 50ML,01,5.99000000,False
8811015052,HENNESSY VS 200ML,01,15.99000000,False
8811015055,HENNESSY  V.S  COGNAC 750ML,01,42.99000000,False
8811015056,HENNESSY  V.S  COGNAC 1.0L,01,54.99000000,False
8811015058,HENNESSY V.S. COGNAC 1.75L,01,79.99000000,False
8811015061,Hennessy VS 100ml,01,8.99000000,False
8811015062,HENNESSY VS 375ML,01,22.99000000,False
8811015101,HENNESSY V.S.O.P 50ML,01,6.99000000,False
8811015103,HENNESSY V.S.O.P  375ML,01,33.99000000,False
8811015105,HENNESSY V.S.O.P COGNAC 750ML,01,61.99000000,False
8811015110,HENNESSY V.S.O.P 200ml,01,21.99000000,False
8811015305,HENNESSY X.O 750 ML,01,249.99000000,False
8811015859,TANQUERAY TEN  1.0L,01,42.99000000,False
8811015860,TANQUERAY TEN GIN 750ML,01,37.99000000,False
8811015895,TERRAZAS CABERNET SAUVIGNON,NONE,10.99000000,False
8811015896,TERRAZAS MALBEC,NONE,10.99000000,False
8811015897,TERRAZAS CHARDONNAY,NONE,10.99000000,False
8811016005,OBAN 14 YR SINGLE MALT 750ML,01,94.99000000,False
8811017005,TALISKER 10 YR SCOTCH 750ML,01,72.99000000,False
8811051026,HENNESSY VSOP,01,9.99000000,False
8811055102,MOET IMPERIAL 187ML,01,14.99000000,False
8811055105,MOET IMPERIAL BRUT 750ML,02,53.99000000,False
8811055122,MOET NECTAR 187,02,12.99000000,False
8811055125,MOET  NECTAR  IMPERIAL 750ML,02,71.99000000,False
8811055240,MOET ROSE IMPERIAL 750ML,02,69.99000000,False
8811064205,RUFFINO ORVIETO,02,7.99000000,False
8811064255,RUFFINO RISERVA DUCALE,NONE,26.99000000,False
8811083121,CASA LAPOSTOLLE SAUVIGNON BLAN,02,9.99000000,False
8811083122,CASA LAPOSTOLLE CABERNET,NONE,10.99000000,False
8811083125,CASA LAPOSTOLLE MERLOT,NONE,10.99000000,False
8811083128,LAPOSTOLLE CHARDO 750ML,02,10.99000000,False
8811083139,LAPOSTOLLE  SYRAH 750ML,02,10.99000000,False
8811093102,GRAND MARNIER ORA LIQ 1.0L,01,43.99000000,False
8811093103,GRAND MARNIER ORA LIQ,02,39.99000000,False
8811093104,GRAND MARNIER ORANGE LIQ 375,01,20.99000000,False
8811093106,GRANG MARNIER LIQ 50ML,01,3.99000000,False
8811093501,GRAND MARNIER CUVEE DU 750ML,01,179.99000000,False
8811095530,BUCHANANS 12 YEARS 1L,01,49.99000000,False
8811095531,BUCHANANS 12YR 1.75L,01,76.99000000,False
8811095532,BUCHANANS 12 YR 750ML,01,37.99000000,False
8811095533,Buchanan 12 Year 375ml,5454545,22.99000000,False
8811095534,BUCHANANS 18YR 750ML,01,89.99000000,False
8811098500,J&B SCOTH  WHISKEY 1.75l,01,38.99000000,False
8811098502,J&B SCOTCH WHISKEY 1L,NONE,29.99000000,False
8811098510,J&B SCOTCH WHISKEY 50ML,01,1.49000000,False
881154,THE DIMPLE PINCH 15 YR 750ML,01,45.99000000,False
881164,THE DIMPLE PINCH 1.0L,01,53.99000000,False
8820198115,Hit & Run 9 Year Whiskey 750ml,788888,49.99000000,False
8823200242,VENDANGE  WHITE ZINFANDEL,NONE,1.75000000,False
8823200261,SEBASTIANI CAB / SAU  750ML,02,15.99000000,False
8823200262,SEBASTIANI SONOMA CHARDONNAY,02,13.99000000,False
8823200509,SEBASTIANI PINOT NOIR,02,17.99000000,False
8823200556,Butterfield Pinot Noir 750ml,01,11.99000000,False
8825475872,SEGHESIO ZINFANDEL SONAMA 750,02,22.99000000,False
8829110004,RON ABUELO ANEJO 375ML,01,7.99000000,False
8829110005,RON ABUELO ANEJO 750ML,01,13.99000000,False
8829110006,RON ABUELO ANEJO RUM 1.75L,01,29.99000000,False
8829110030,RON ABUELO ANEJO 1LT,01,15.99000000,False
8829110060,ABUELO ANEJO 50ML,01,1.19000000,False
8829110162,JUMBIE RUM  COCONUT GFT,02,19.99000000,False
8829111035,RON ABUELO ANEJO 7 YR 750ML,01,22.99000000,False
8829111060,ABUELO 7 YR 50ML,01,1.50000000,False
8829112060,ABUELO 12YR 50ML,01,1.70000000,False
8832000007,RAYNAL BRANDY VSOP,NONE,1.49000000,False
8832000196,Whispering Angel Rose 750ml,02,24.99000000,False
8832000208,Palm Whispering Angel Rose,02,17.99000000,False
8832000240,KISS MIX GIN TONIC 200ML,01,2.99000000,False
8832000241,KISS MIX COSMOPOLITAN 200ML,02,2.99000000,False
8832000242,KISS MIX LEMON DROP 200ML,01,2.99000000,False
8832000243,KISS MIX SCREWDRIVER 200ML,02,2.99000000,False
8832000260,KISS MIX MARGRITA 200ML,02,2.99000000,False
8832000302,MARQUES DE RISCAL 750ML,02,19.99000000,False
8832000304,MARQUES DE RISCAL RIOJA,02,7.99000000,False
8832000400,OLD SMUGGLER SCOTCH 1.75,01,20.99000000,False
8832000401,OLD SMUGGLER SCOTCH,NONE,16.99000000,False
8832000508,PUSSER''S RUM 750ML,01,29.99000000,False
8832010004,TOSTI ASTI,NONE,9.99000000,False
8832011100,THE DALMORE 12 YRS 750ML,01,71.99000000,False
8832013000,GATO NEGRO CHARDONNAY 750,02,4.99000000,False
8832013005,GATO NEGRO CHARDONNAY 1.5,02,9.99000000,False
8832013101,GATO NEGRO CAB MERLOT,NONE,8.99000000,False
8832013103,GATO NEGRO CAB MERLOT,NONE,4.99000000,False
8832013104,GATO NEGRO CAB/ SAU 1.5L,02,9.99000000,False
8832013105,GATO NEGRO MERLOT  1.5,02,9.99000000,False
8832013118,GATO NEGRO MALBEC,NONE,8.99000000,False
8832013317,CASTILLO DE MOLINO SAU/BLANC,02,11.99000000,False
8832013503,EPICA SAU. BLANC 750ML,01,6.99000000,False
8832013504,EPICA RED WINE 750,02,9.99000000,False
8832030021,Branson VSOP Cognac 750ml,01,69.99000000,False
8832033000,STREGA LIQUORE 750ML,01,35.99000000,False
8832034101,REAL SANGRIA 1.5L,02,11.99000000,False
8832034103,REAL SANGRIA 750,01,6.99000000,False
8832034106,REAL SANGRIA WHITE 1.5L,02,10.99000000,False
8832034107,REAL SANGRIA WHITE 750ML,02,7.99000000,False
8832034117,REAL SANGRIA 3L,NONE,20.99000000,False
8832056000,CARDENAL MENDOZA,01,39.99000000,False
8832056007,CAEDENAL MENDOZA 375ML,01,24.99000000,False
8832063000,AGUARDIENTE CRISTAL 750,01,16.99000000,False
8832063002,Cristal Aguardiente 1.75L,01,34.99000000,False
8832063004,RON VIEJO DE CALDAS RUM 750ML,01,16.99000000,False
8832063018,Cristal Aguardiente 750ml,01,16.99000000,False
8832063065,RON VIEJO DE CALDAS RUM 1.0L,01,19.99000000,False
8832063067,RON VIEJO DE CALDAS RUM 1.75ML,01,33.99000000,False
8832070010,GEKKEIKAN PLUM JAPANESE 1.5L,02,22.99000000,False
8832070011,GEKKEIKAN JAP PLUM WINE 750ML,02,12.99000000,False
8835210001,EVERCLEAR 1.75L,01,42.99000000,False
8835210002,EVERCLEAR 1.0L,01,25.99000000,False
8835210486,EVERCLEAR 190PROOF 375ML,01,10.99000000,False
8835210999,SAINT BRENDANS IRISH CREAM1.75,01,26.99000000,False
8835211090,EZRA BROOK WHISKEY 1.75L,01,29.99000000,False
8835211091,Ezra Brooks Bourbon 1L,01,19.99000000,False
8835211092,EZRA BROOK BOURBON 750ML,01,14.99000000,False
8835211333,EZRA BROOKS WHISKEY,01,13.99000000,False
8835211533,YAGO SANGRIA RED WINE 3.0L,02,18.99000000,False
8835211534,YAGO SANGRIA RED WINE 1.5L,02,10.99000000,False
8835211535,YAGO SANGRIA RED WINE 750ML,02,6.99000000,False
8835211793,REBEL YELL 1.75ML,01,32.99000000,False
8835211794,REBEL YELL 750ML,01,18.99000000,False
8835211823,ARROW COFFEE BRANDY 1.75,01,24.99000000,False
8835212056,CAFFE  LOLITA  LIQUEUR 1.0L,01,12.99000000,False
8835212146,MARGARITAVILLE TEQUILA SILVER,01,19.99000000,False
8835212331,MARGARITAVILLE CALYPSO COCONUT,NONE,0.99000000,False
8835212547,REBEL RESERVE BOURBO 750ML,01,24.99000000,False
8835212697,PEARL WEDDING CAKE VODKA,01,13.99000000,False
8835212704,YAGO WHITE SANGRIA 1.5L,02,10.99000000,False
8835212760,REBEL RESERVE 750ML,02,19.99000000,False
8835212875,BELLOWS VODKA 1L,01,10.99000000,False
8835212880,WOLFSCHMIDT VODKA 1.75L,01,13.99000000,False
8835212964,STOCK VERMOUTH SWEET 1.5L,02,14.99000000,False
8835212967,STOCK  EXTRA DRY VERMOUTH 1.5L,02,14.99000000,False
8835213036,REBEL YELL SMAL BATCH RYE,01,24.99000000,False
8835213064,Everclear Alcohol 750ml,01,23.99000000,False
8835213079,Yellowstone Bourbon 750ml,788888,42.99000000,False
8835213542,Ezra Brooks 99 Proof 750ml,788888,27.99000000,False
8835213625,Blood Oath Pact No.7 Bourbon,788888,399.99000000,False
8835213909,Ezra Brook 99 Proof 1.75L,788888,46.99000000,False
8835213967,Ezra Brook Rye 99Proof 750ml,788888,28.99000000,False
8835213976,Ezra Brook Bourbon Cream,03,22.99000000,False
8835214024,Remus Straight Bourbon 750ml,788888,42.99000000,False
8835214060,Ezra Brooks Port Wine Cask,788888,32.99000000,False
8835214120,Blood Oath Pact No-10 750ml,788888,249.99000000,False
8841578030,SIMI LANDSLIDE  CAB/SAU,02,36.99000000,False
8841578055,Simi Cab/Sauv 750ml,02,21.99000000,False
8841578405,SIMI CHARDONNAY SONOMA 750ML,02,14.99000000,False
8841578465,Simi Sauv/Blanc 750ml,02,15.99000000,False
8841578701,SIMI MERLOT  750ML,02,17.99000000,False
8841787037,SILVERADO CABER / SAUV 750ML,02,43.99000000,False
8841787047,SILVERADO MERLOT  750ML,02,35.99000000,False
8847388126,SOKOL BLOSSER EVOLUTION 750ML,02,10.99000000,False
8847400150,SCHMITT SOHNE PIESPORTER 750,02,7.99000000,False
8847400185,SCHMITT SOHNE PIESPORTER,NONE,7.99000000,False
8847400695,SCHMITT FUNF RIESLING 750,02,9.99000000,False
8847400705,SCHMITT SOHNE ICE WINE,02,7.99000000,False
8847400745,RELAX   RIESLING 1.5L,02,19.99000000,False
8847400765,SCHMITT SUPERTITION RIESLING,02,9.99000000,False
8847400795,RELAX PINOT GRIGIO 750ML,02,10.99000000,False
8847400805,RELAX Rose  750ML,02,10.99000000,False
8847401200,Relax Bubbly 750ml,01,12.99000000,False
8847401840,SCHMITT SOHNE RIESLING SPATLES,NONE,10.99000000,False
8847402220,RELAX COOL RED 750ML,02,10.99000000,False
8847402240,RELAX RIESLING 750ML,02,10.99000000,False
8847402570,RELAX PINOT NOIR 750ML,02,10.99000000,False
8852861501,SOUTH BAY RUM 750ML,01,27.99000000,False
8853400138,ST . FRANCIS CAB / SAU 750ML,02,21.99000000,False
8853400144,ST FRANCIS CHARDONNA,02,12.99000000,False
8853400147,ST FRANCIS MERLOT  750ML,02,17.99000000,False
8853400161,RED SPLASH,02,10.99000000,False
8853400166,WILD OAK CAB/SAU.750ML,NONE,29.99000000,False
8853400167,WILD OAK MERLOT,02,29.99000000,False
8853400168,WILD OAK ZINFANDEL 750,02,29.99000000,False
8853400198,WHITE SPLASH WHITE WINE 750ML,02,10.99000000,False
8853400214,ST FRANCIS SAUVIG BLANC 750ML,02,15.99000000,False
8854400001,Southern Comfort 100Proof,788888,1.99000000,False
8854400002,Southern comfort original 50ml,01,1.49000000,False
8854400005,SOUTHERN COMFORT LIME 750ML,01,19.99000000,False
8854400007,SOUTHERN COMFORT LIME 1LT,01,22.99000000,False
8854400050,SOUTHERN COMFORT PEPPER 1L,01,22.99000000,False
8854400052,SOUTHER COMFORT PEPER 375,01,11.99000000,False
8854400053,SOTHERN COMFORT PEP 50ML,01,1.00000000,False
8854400062,SOUTHERN COMFORT CHERRY 750ML,01,19.99000000,False
8854400064,SOUTHERN COMFORT CHERRY 50,02,1.29000000,False
8854400079,SOUTHERN COMFORT CARMEL,01,23.99000000,False
8854400081,SOUTHERN COM CAR 50ML,01,1.19000000,False
8854400085,SOUTHERN COMFORT SPICE 750ML,01,19.99000000,False
8854401801,Southern Comfort 100PF 1.75L,01,39.99000000,False
8854401804,SOUTHERN COMFORT 100 PROFF,01,27.99000000,False
8854401815,SOUTHERN COMFORT 100PR 750ML,01,22.99000000,False
8854401825,SOUTHERN COMFORT 100 375ML,01,15.99000000,False
8854401891,Southern Comfort Original,01,34.99000000,False
8854401894,SOUTHERN COMFORT 1L,01,24.99000000,False
8854401905,SOUTHERN COMFORT 750ML,01,19.99000000,False
8854401913,Southern Comfort Original375ml,01,12.99000000,False
8854401916,Southern comfort original200ml,01,7.99000000,False
8854403851,SOUTHERN COMFORT HURRICANE,NONE,19.99000000,False
8854403852,SOTHERN COMFORT SWEET TEA,01,19.99000000,False
8855309349,SOUVERAIN CABERNET SAUVIGNON,02,18.99000000,False
8855309405,SOUVERAIN SAUVIGNON BLANC,02,14.99000000,False
8855309446,SOUVERAIN MERLOT,NONE,17.99000000,False
8855381220,SOUVERAIN CHARDONNAY,NONE,17.99000000,False
88585665868,GLENMORANGIE LASANTA 100ML,01,11.99000000,False
8858600025,NORTHSTAR MERLOT 750ML,02,39.99000000,False
8858600072,COLUMBIA CREST CAB SAUV,NONE,7.99000000,False
8858600110,COLUMBIA CREST MERLOT 2 VINES,NONE,7.99000000,False
8858600112,RED DIAMOND MERLOT 750,02,10.99000000,False
8858600134,Red Diamond Cab/Sauv 750ml,02,8.99000000,False
8858600177,14 HANDS MERLOT 750ML,02,11.99000000,False
8858600189,14 HANDS CABER / SAUVI,02,11.99000000,False
8858600236,SANTA CRISTINA SANGIOVESE,02,10.99000000,False
8858600256,ANTINORI PEPPOLI CHIANTI 750,02,22.99000000,False
8858600275,ANTIMORI VILLA TOSCANA,02,19.99000000,False
8858600279,VILLA  ANTINORI BLANCO 750ML,02,13.99000000,False
8858600293,HARAS ESTATE CAB/SAUV,NONE,9.99000000,False
8858600322,SANTA CRISTINA PIN GRIGI 750ML,02,10.99000000,False
8858600338,ANTICA NAPA VALLEY 2013 750ML,02,65.99000000,False
8858600384,COLUMBIA CREST RED WINE 750,NONE,13.99000000,False
8858600389,NICOLAS FEUILLATTE BRUT 750ML,02,32.99000000,False
8858600448,14 HANDS RED BLEND,02,11.99000000,False
8858600449,14 HAND WHITE BLEND 750ML,02,11.99000000,False
8858600490,SANTA CRISTINA  UMBRIA 750ML,02,13.99000000,False
8858600493,RED DIAMOND MALBEC 750,02,10.99000000,False
8858600526,FIULOT BARBERA D ASTI 750ML,02,13.99000000,False
8858600539,Red Diamond Pinot Noir 750ml,01,10.99000000,False
8858600548,ANTINORI VILAA CHIANTI  RES.,02,37.99000000,False
8858600727,14 Hands Brut 750ml,01,13.99000000,False
8858600919,14 Hands Red Blend 750ml,02,11.99000000,False
8858640184,COLUMBIA CREST CAB SAU 750ML,02,9.99000000,False
8858640284,COLUMBIA CREST MERLOT 750ML,02,10.99000000,False
8858640386,COLUMBIA CREST CHARDONNAY,NONE,8.99000000,False
8858642186,COLUMBIA CREST RIESLING,NONE,8.99000000,False
8858642586,COLUMBIA CREST GEWURZTRAMINER,NONE,8.99000000,False
8858656995,CHATEAU STE MICHELLE 375ML,02,35.99000000,False
8858660024,DOM  STE  MICHELLE BRUT,NONE,22.99000000,False
8858660183,CHATEAU STE MICHELLE CAB SAU,02,18.99000000,False
8858660283,CHATEAU STE MICHELLE 750ML,02,14.99000000,False
8858660791,CHATEAU STE MICHELLE I/W  MERL,02,16.99000000,False
8858662184,CHATEAU STE MICHELLE RIESLING,02,12.99000000,False
8858665993,CHATEAU STE MICHELLE  I/W  CHA,NONE,16.99000000,False
8858691390,VILLA MT EDEN CHARDONNAY 750ML,02,15.99000000,False
8859340005,STAGS LEAP SAUV BLANC 750ML,02,35.99000000,False
8859370020,STAG''S LEAP ARTEMIS 750ML,02,84.99000000,False
8859375006,STAG''S LEAP CAB SAU 750ML,02,139.99000000,False
8859385042,Hands Of Time Napa Chardonnay,01,23.99000000,False
8860000000,GORDON GIN 1.75L,01,24.99000000,False
8860000005,Gordons Gin 50ml,01,1.99000000,False
8860000015,GORDON VODKA 50ML,01,1.10000000,False
8860100800,FREIXENET CORDON ROSADO 750,02,10.99000000,False
8860301021,ED HARDY SANGRIA 1.5L,02,10.99000000,False
8860301068,TAVERNELLO VINO ROSSO,NONE,6.99000000,False
8860301069,TAVERNELLO VINO BIANCO,02,7.99000000,False
8860301090,CASTILLO ZARZAS  750ML,02,6.99000000,False
8860301098,ED HARDY SANGRIA 3L,02,15.99000000,False
8860301150,TAVERNELLO MONTEPULC 750ML,02,6.99000000,False
886043,Gordon Gin 200ml,01,4.99000000,False
886063,GORDONS GIN 375,01,7.99000000,False
886103,GORDON''S VODKA 1.75L,01,16.99000000,False
886163,GORDON VODKA 375ML,01,6.99000000,False
8865300030,PAUMANOK ASSEMBLAGE 750ML,02,34.99000000,False
8865305032,PAUMANOK CABER SAUV  750ML,02,25.99000000,False
8865308008,PAUMANOK DRY ROSE,02,15.99000000,False
8865308013,PAUMANOK  MERLOT 750ML,02,25.99000000,False
8865310002,PAUMANOK CHENIN BLANC 750ML,02,25.99000000,False
8865310011,PAUMANOK FESTIVE RED 750ML,02,22.99000000,False
8865311001,PAUMANOK RIESLING 750ML,02,17.99000000,False
8865311007,PAUMANOK SAUV BLANC 750ML,02,25.99000000,False
8865311010,PAUMANOK CHARDONNAY,02,22.99000000,False
8865314014,PAUMANOK CABERNET FRANC 750ML,02,25.99000000,False
8865315006,PAUMANOK FESTIVAL CHARD 750ML,02,19.99000000,False
8866311150,CARIBAYA WHITE RUM 1.75L,01,16.99000000,False
8866311151,CARIBAYA WHITE RUM 1LT,01,10.99000000,False
8866311160,CARIBAYA GOLD RUM 1.75L,01,18.99000000,False
8866311161,CARIBAYA GOLD RUM 1.0L,01,10.99000000,False
8866412352,GINO MONTE MARSALA,NONE,13.99000000,False
8866413334,GEORGI VODKA 1.75L,01,13.99000000,False
8866417890,GEORGI  VODKA 50ml,NONE,0.99000000,False
8866417954,MAJORSKA VODKA 100ML,01,1.99000000,False
8866423010,WEEPING ROCK SHIRAZ,NONE,4.99000000,False
8866430000,ALFIN MALBEC CAB 750ML,02,5.99000000,False
8866430005,ALFIN SAU/MOSCATO,02,8.99000000,False
8866438133,GEORGI VODKA 375ML,01,4.60000000,False
8866438141,CARNABY''S GIN 375ML,01,5.99000000,False
8866445187,GEORGI VODKA 200ML,01,2.76173000,False
8866466795,GEORGI VODKA 1L,01,9.99000000,False
8869284016,Sterling Cab/Sauv 750ml,02,29.99000000,False
8869284021,STERLING NAPA MERLOT 750ML,02,21.99000000,False
8869285007,STERLING CHARDONNAY,02,14.99000000,False
8869286023,Sterling Winter Collection Cab,02,13.99000000,False
8869286388,STERLING CHARDONNAY 750,02,11.99000000,False
8879787878,48 RESERVE MERLOT,02,22.99000000,False
8885700161,THE YAMAZAKI JAPA SCOTCH 750ML,01,189.99000000,False
8885700181,The Hakushu 12 Year 750ml,5454545,159.99000000,False
8885700330,Midori Melon Liqueur 750ml,01,20.99000000,False
8885700334,MIDORI MELON LIQ 375,02,12.99000000,False
8885700337,MIDORI MELON LIQEUR 1.L,01,23.99000000,False
8885700501,PAVAN LIQ FRANCE 50,01,2.99000000,False
8894000001,TAYLOR  PORT  WINE 750ML,02,8.99000000,False
8894000002,TAYLOR  PORT WINE 1.5L,02,14.99000000,False
8894000005,TAYLOR TAWNY PORT 750ML,02,8.99000000,False
8894000006,TAYLOR TAWNY PORT 1.5L,02,14.99000000,False
8894000013,Taylor Port Dry sherry 750ml,01,6.99000000,False
8894000014,TAYLOR PORT DRY SHERRY,02,14.99000000,False
8894000018,TAYLOR CREAM SHERRY 1.5L,02,11.99000000,False
8894000031,TAYLOR LAKE COUNTRY WHITE,NONE,11.99000000,False
8894000053,TAYLOR LAKE COUNTRY RED,02,13.99000000,False
8894000070,TAYLOR BRUT,NONE,5.99000000,False
